iteration,MSE_trg,MSE_tst,acc_trg,acc_tst,f1_trg,f1_tst,elapsed
17030,0.062163877,0.066598825,0.828205826,0.813877551,0.4923572,0.449275362,30.86817744
17040,0.062531218,0.066775396,0.823577457,0.817142857,0.477419355,0.450980392,30.88670232
17050,0.062159435,0.066560223,0.828478083,0.813877551,0.496805112,0.451923077,30.90220542
17060,0.062159036,0.06665022,0.82875034,0.813061224,0.496397118,0.450839329,30.91953111
17070,0.062158362,0.06660608,0.828478083,0.813877551,0.496,0.451923077,30.93596495
17080,0.062167592,0.066516827,0.828205826,0.814693878,0.494795837,0.453012048,30.95228513
17090,0.062212419,0.066650497,0.827933569,0.813877551,0.493589744,0.449275362,30.9691109
17100,0.062158884,0.066612172,0.829294854,0.813061224,0.499600958,0.450839329,30.98647585
17110,0.062157938,0.066607024,0.828478083,0.813877551,0.496,0.451923077,31.00354779
17120,0.062176564,0.066633995,0.827933569,0.812244898,0.4944,0.449760766,31.01957271
17130,0.062239215,0.066596942,0.826572284,0.814693878,0.48,0.447688564,31.04004554
17140,0.062481322,0.066468348,0.824938742,0.816326531,0.45920942,0.436090226,31.0565092
17150,0.062154448,0.066555159,0.828205826,0.813877551,0.494795837,0.451923077,31.07337235
17160,0.062154877,0.066546728,0.828478083,0.813061224,0.496,0.450839329,31.09187571
17170,0.062209088,0.0665554,0.827389055,0.815510204,0.487883683,0.451456311,31.11154768
17180,0.062153927,0.066556357,0.828205826,0.813877551,0.494795837,0.451923077,31.12704361
17190,0.06215532,0.066576591,0.828478083,0.813061224,0.496,0.450839329,31.14316972
17200,0.062154006,0.066602509,0.82875034,0.813061224,0.496397118,0.450839329,31.16363046
17210,0.062153031,0.066584207,0.82875034,0.813877551,0.496397118,0.451923077,31.18059329
17220,0.062153031,0.066584207,0.82875034,0.813877551,0.496397118,0.451923077,31.20121261
17230,0.062179444,0.066613015,0.829294854,0.814693878,0.495575221,0.453012048,31.22073733
17240,0.062153425,0.066597185,0.828478083,0.814693878,0.496,0.455635492,31.23671089
17250,0.062172917,0.066526976,0.828478083,0.814693878,0.493569132,0.450363196,31.25386666
17260,0.062169179,0.066548085,0.829022597,0.814693878,0.498402556,0.455635492,31.2702567
17270,0.062475039,0.066851789,0.826572284,0.813877551,0.517789553,0.472222222,31.28711343
17280,0.062152441,0.066576054,0.828478083,0.813877551,0.495192308,0.451923077,31.30590791
17290,0.062152441,0.066576054,0.828478083,0.813877551,0.495192308,0.451923077,31.32151295
17300,0.062626751,0.067173214,0.827116798,0.808979592,0.533431301,0.475336323,31.33706967
17310,0.06218293,0.066737591,0.82875034,0.813877551,0.501189532,0.451923077,31.35430096
17320,0.062151935,0.066691846,0.82875034,0.813877551,0.498804781,0.451923077,31.37264574
17330,0.062151561,0.066629205,0.829839368,0.814693878,0.504361618,0.455635492,31.38796231
17340,0.062162149,0.066699546,0.82875034,0.813877551,0.498004789,0.451923077,31.40379806
17350,0.062199337,0.06674936,0.827661312,0.813877551,0.498017446,0.457142857,31.41916485
17360,0.062171289,0.066802821,0.828205826,0.813061224,0.501185771,0.450839329,31.43661929
17370,0.062148305,0.066614301,0.829294854,0.814693878,0.500398406,0.455635492,31.45313129
17380,0.062148305,0.066614301,0.829294854,0.814693878,0.500398406,0.455635492,31.47133372
17390,0.062170199,0.06669402,0.82875034,0.813877551,0.498004789,0.451923077,31.48800166
17400,0.062148305,0.066614301,0.829294854,0.814693878,0.500398406,0.455635492,31.50658506
17410,0.062148168,0.066577945,0.82875034,0.814693878,0.498804781,0.455635492,31.52264132
17420,0.06215479,0.066639439,0.827116798,0.813877551,0.489139179,0.451923077,31.53754482
17430,0.062210015,0.06666976,0.827389055,0.816326531,0.478618421,0.449877751,31.55635477
17440,0.062251624,0.06681446,0.826844541,0.816326531,0.477832512,0.444444444,31.57319602
17450,0.06222636,0.066490027,0.825755513,0.814693878,0.472817133,0.442260442,31.58891321
17460,0.062175816,0.066635424,0.827116798,0.813877551,0.492406075,0.451923077,31.60723684
17470,0.0622907,0.066515323,0.827389055,0.814693878,0.477759473,0.436724566,31.62418041
17480,0.062186748,0.066601211,0.828205826,0.815510204,0.488240065,0.451456311,31.63971259
17490,0.062149478,0.066728967,0.828478083,0.813061224,0.495192308,0.450839329,31.65611395
17500,0.062313441,0.067080532,0.826300027,0.81877551,0.515933232,0.481308411,31.67139353
17510,0.062159039,0.066593304,0.827661312,0.813877551,0.487449393,0.449275362,31.69258941
17520,0.062182976,0.066571547,0.827389055,0.816326531,0.484552846,0.452554745,31.70859772
17530,0.062163098,0.066665718,0.826572284,0.813877551,0.489991994,0.451923077,31.72587998
17540,0.062784164,0.067695956,0.826844541,0.812244898,0.528888889,0.477272727,31.74275596
17550,0.062147962,0.066635581,0.827389055,0.813877551,0.49117175,0.451923077,31.75849656
17560,0.062240967,0.066604831,0.827933569,0.811428571,0.495207668,0.443373494,31.77962071
17570,0.062177246,0.066439461,0.829022597,0.813877551,0.493548387,0.451923077,31.79492822
17580,0.062143777,0.066557504,0.827661312,0.813877551,0.493194556,0.451923077,31.81228298
17590,0.062181878,0.066597988,0.828478083,0.814693878,0.495192308,0.455635492,31.8307029
17600,0.062193465,0.066416706,0.827661312,0.814693878,0.496420048,0.45823389,31.84601494
17610,0.062162282,0.066552633,0.828205826,0.815510204,0.489894907,0.45410628,31.86184239
17620,0.062246867,0.06646082,0.827661312,0.813061224,0.47206005,0.431761787,31.88103332
17630,0.062176203,0.066596643,0.828205826,0.811428571,0.495603517,0.448687351,31.89574312
17640,0.062443592,0.066686533,0.823849714,0.817142857,0.481154771,0.448275862,31.91388552
17650,0.062313543,0.066407793,0.827933569,0.816326531,0.4944,0.460431655,31.92955211
17660,0.062143888,0.06658069,0.827933569,0.813877551,0.490322581,0.451923077,31.94587909
17670,0.062140553,0.066565774,0.827933569,0.813877551,0.493589744,0.451923077,31.96100008
17680,0.062140553,0.066565774,0.827933569,0.813877551,0.493589744,0.451923077,31.97559698
17690,0.062140553,0.066565774,0.827933569,0.813877551,0.493589744,0.451923077,31.99058317
17700,0.062144839,0.066562334,0.827933569,0.813877551,0.4944,0.451923077,32.01086871
17710,0.062156381,0.066516055,0.828205826,0.814693878,0.495603517,0.455635492,32.02956917
17720,0.062181474,0.066555074,0.827116798,0.814693878,0.488315874,0.453012048,32.04813747
17730,0.062199563,0.066571534,0.828478083,0.814693878,0.487804878,0.447688564,32.06572898
17740,0.062819282,0.066256187,0.822760686,0.815510204,0.489411765,0.471962617,32.08177277
17750,0.062165663,0.066741033,0.827661312,0.813877551,0.492381716,0.451923077,32.09750242
17760,0.06215138,0.066543026,0.828478083,0.813061224,0.496,0.450839329,32.11378674
17770,0.062246838,0.066706556,0.82875034,0.815510204,0.500397141,0.456730769,32.13255818
17780,0.062143374,0.066560866,0.827933569,0.814693878,0.4944,0.455635492,32.14923027
17790,0.062156354,0.066595147,0.828478083,0.815510204,0.499205087,0.456730769,32.16614251
17800,0.062139761,0.066560522,0.827933569,0.813877551,0.493589744,0.451923077,32.18223539
17810,0.062139761,0.066560522,0.827933569,0.813877551,0.493589744,0.451923077,32.19833658
17820,0.062139761,0.066560522,0.827933569,0.813877551,0.493589744,0.451923077,32.21568114
17830,0.062920145,0.067994797,0.823032943,0.814693878,0.539007092,0.507592191,32.23346936
17840,0.062157532,0.066528957,0.827933569,0.813061224,0.491961415,0.448192771,32.24985185
17850,0.062141893,0.066612422,0.82875034,0.814693878,0.501979414,0.455635492,32.26766121
17860,0.062139761,0.066560522,0.827933569,0.813877551,0.493589744,0.451923077,32.28379525
17870,0.062478212,0.066752994,0.828478083,0.813877551,0.522003035,0.474654378,32.30418652
17880,0.062139761,0.066560522,0.827933569,0.813877551,0.493589744,0.451923077,32.32071437
17890,0.062173484,0.066514031,0.828205826,0.814693878,0.489894907,0.450363196,32.33812426
17900,0.062458643,0.067228486,0.826572284,0.812244898,0.519245283,0.460093897,32.35413181
17910,0.062140212,0.06655874,0.827661312,0.813877551,0.492381716,0.451923077,32.36924864
17920,0.062139054,0.066555332,0.827661312,0.813877551,0.492381716,0.451923077,32.3881107
17930,0.062139536,0.066555286,0.827389055,0.813877551,0.49117175,0.451923077,32.40764033
17940,0.063439059,0.06700788,0.820038116,0.809795918,0.407174888,0.385224274,32.42349194
17950,0.062174344,0.066648096,0.827933569,0.814693878,0.493589744,0.455635492,32.43858838
17960,0.062162144,0.066638006,0.827389055,0.814693878,0.4928,0.453012048,32.45421646
17970,0.062138855,0.066551337,0.827933569,0.813877551,0.493589744,0.451923077,32.47023874
17980,0.062155794,0.066491929,0.827933569,0.813877551,0.492776886,0.451923077,32.48521473
17990,0.062138667,0.066518442,0.827661312,0.813877551,0.492381716,0.451923077,32.50483007
18000,0.062138394,0.066548207,0.827661312,0.813877551,0.492381716,0.451923077,32.52316805
18010,0.062190213,0.066427144,0.827389055,0.814693878,0.496025437,0.45823389,32.53987299
18020,0.062132864,0.066528931,0.827661312,0.813877551,0.489927478,0.449275362,32.5577658
18030,0.062141667,0.066577429,0.82602777,0.813877551,0.483427648,0.449275362,32.57662598
18040,0.062133451,0.066538263,0.827389055,0.813877551,0.489533011,0.451923077,32.5928276
18050,0.062132752,0.066500613,0.827661312,0.813877551,0.489927478,0.449275362,32.60808074
18060,0.062131907,0.066525836,0.827389055,0.814693878,0.488709677,0.450363196,32.62592069
18070,0.062131907,0.066525836,0.827389055,0.814693878,0.488709677,0.450363196,32.64487375
18080,0.062131907,0.066525836,0.827389055,0.814693878,0.488709677,0.450363196,32.66288324
18090,0.062508608,0.067199812,0.824938742,0.815510204,0.531682447,0.490990991,32.68256238
18100,0.062155119,0.066638735,0.827933569,0.814693878,0.491143317,0.450363196,32.69778305
18110,0.062139255,0.066516713,0.827389055,0.814693878,0.487883683,0.450363196,32.71782241
18120,0.062167515,0.066561773,0.827933569,0.816326531,0.486178862,0.452554745,32.73489663
18130,0.062254292,0.06649282,0.827389055,0.815510204,0.487055016,0.451456311,32.75091701
18140,0.062151639,0.066494109,0.827933569,0.814693878,0.489499192,0.450363196,32.76690417
18150,0.062159924,0.066507451,0.827661312,0.816326531,0.485783916,0.452554745,32.78508168
18160,0.062410627,0.066893542,0.825483256,0.813877551,0.49960968,0.462264151,32.80311684
18170,0.062214119,0.066295911,0.825755513,0.813877551,0.49044586,0.457142857,32.82343486
18180,0.062184417,0.066455394,0.825483256,0.815510204,0.478437754,0.446078431,32.83859587
18190,0.062153682,0.066533011,0.827116798,0.813061224,0.489139179,0.445520581,32.85330831
18200,0.06286117,0.067790464,0.826572284,0.814693878,0.526394052,0.480549199,32.87076728
18210,0.06380572,0.067223881,0.818132317,0.810612245,0.388278388,0.382978723,32.89127937
18220,0.06213139,0.066516054,0.827116798,0.814693878,0.488315874,0.450363196,32.90856428
18230,0.062223771,0.066472643,0.82602777,0.813877551,0.474938373,0.443902439,32.92627057
18240,0.062228577,0.066505568,0.827389055,0.813877551,0.488709677,0.449275362,32.94203193
18250,0.062144571,0.066432602,0.826572284,0.813061224,0.485875706,0.445520581,32.9575894
18260,0.062134852,0.066495038,0.827933569,0.812244898,0.492776886,0.447115385,32.97550562
18270,0.062218317,0.066709891,0.827389055,0.813061224,0.493610224,0.453460621,32.99382133
18280,0.062374308,0.066633152,0.82875034,0.814693878,0.515034695,0.475750577,33.01235376
18290,0.062125368,0.066490584,0.826844541,0.812244898,0.489566613,0.447115385,33.03061283
18300,0.062124438,0.066531549,0.827116798,0.813877551,0.488315874,0.451923077,33.04785582
18310,0.062175386,0.066718021,0.826572284,0.814693878,0.484210526,0.453012048,33.06551831
18320,0.062122129,0.066522307,0.827661312,0.813877551,0.49074819,0.451923077,33.08187889
18330,0.062122129,0.066522307,0.827661312,0.813877551,0.49074819,0.451923077,33.09845583
18340,0.062121148,0.066511178,0.827389055,0.814693878,0.488709677,0.453012048,33.1143014
18350,0.062155471,0.066628599,0.827116798,0.814693878,0.486661277,0.453012048,33.13111659
18360,0.062120934,0.066507192,0.827661312,0.814693878,0.489927478,0.453012048,33.14757459
18370,0.062503901,0.066389877,0.824121971,0.817142857,0.47649919,0.461538462,33.16459746
18380,0.062119396,0.066530993,0.827116798,0.813061224,0.489139179,0.450839329,33.18068316
18390,0.062118369,0.066511596,0.827661312,0.813061224,0.491566265,0.450839329,33.19570107
18400,0.062118369,0.066511596,0.827661312,0.813061224,0.491566265,0.450839329,33.21065064
18410,0.062243811,0.066436776,0.826300027,0.812244898,0.476190476,0.43902439,33.22803107
18420,0.062126348,0.066495043,0.827661312,0.813877551,0.492381716,0.451923077,33.24256606
18430,0.062149547,0.066626682,0.827661312,0.814693878,0.496420048,0.453012048,33.25961913
18440,0.062240192,0.066818104,0.825755513,0.813061224,0.5173454,0.463700234,33.27516339
18450,0.062131084,0.066468472,0.827661312,0.815510204,0.485783916,0.451456311,33.29127364
18460,0.062141135,0.066542083,0.826572284,0.811428571,0.489174018,0.448687351,33.30979437
18470,0.062225708,0.066368866,0.826844541,0.816326531,0.474380165,0.444444444,33.33019998
18480,0.063043121,0.067006257,0.820854887,0.813061224,0.416666667,0.395778364,33.34864293
18490,0.062117369,0.066508683,0.827389055,0.813877551,0.49117175,0.451923077,33.3724294
18500,0.062127505,0.066468019,0.826844541,0.813061224,0.488745981,0.450839329,33.38905769
18510,0.062116815,0.066515179,0.827389055,0.813877551,0.49117175,0.451923077,33.40541979
18520,0.062116815,0.066515179,0.827389055,0.813877551,0.49117175,0.451923077,33.42260048
18530,0.062116421,0.066484017,0.827389055,0.813061224,0.49117175,0.448192771,33.43928617
18540,0.062124536,0.066490707,0.827933569,0.813877551,0.4944,0.451923077,33.45516722
18550,0.062117643,0.066488181,0.827389055,0.813877551,0.49117175,0.449275362,33.47136054
18560,0.062139668,0.066474796,0.828478083,0.813877551,0.495192308,0.449275362,33.48709095
18570,0.06211818,0.066521615,0.827116798,0.813061224,0.490777867,0.448192771,33.50235881
18580,0.06216144,0.06659621,0.828205826,0.814693878,0.508949416,0.460807601,33.52158298
18590,0.062297872,0.066514721,0.827116798,0.813877551,0.507370054,0.45971564,33.54056398
18600,0.062116655,0.06648684,0.827389055,0.813061224,0.49117175,0.448192771,33.55583562
18610,0.062120911,0.066476591,0.827661312,0.813061224,0.492381716,0.448192771,33.57253226
18620,0.062176645,0.066706278,0.826572284,0.814693878,0.486704271,0.450363196,33.5888683
18630,0.062116767,0.06647801,0.827933569,0.813061224,0.492776886,0.448192771,33.60948158
18640,0.06212217,0.066496045,0.828205826,0.813877551,0.494795837,0.451923077,33.62805177
18650,0.062215574,0.066704771,0.82875034,0.810612245,0.503551697,0.444976077,33.64494286
18660,0.062115061,0.066489879,0.827933569,0.813061224,0.492776886,0.448192771,33.66435129
18670,0.062583206,0.066883139,0.828478083,0.812244898,0.527736132,0.474885845,33.67962104
18680,0.062172729,0.066621982,0.82875034,0.813877551,0.499602228,0.454545455,33.69352282
18690,0.062110413,0.066547746,0.827933569,0.813877551,0.498412698,0.454545455,33.70694205
18700,0.062110413,0.066547746,0.827933569,0.813877551,0.498412698,0.454545455,33.72171227
18710,0.062169022,0.066598343,0.830656139,0.814693878,0.512539185,0.465882353,33.73780968
18720,0.062190155,0.066475149,0.826844541,0.814693878,0.493630573,0.45823389,33.75453463
18730,0.062109675,0.06654154,0.827933569,0.813877551,0.498412698,0.454545455,33.76793498
18740,0.062486418,0.066684074,0.824938742,0.816326531,0.48436247,0.460431655,33.78166345
18750,0.062109709,0.066543503,0.827933569,0.813877551,0.498412698,0.454545455,33.79703289
18760,0.062109536,0.066591135,0.827933569,0.813877551,0.498412698,0.454545455,33.81129602
18770,0.06210832,0.066590347,0.827933569,0.813877551,0.498412698,0.454545455,33.82441432
18780,0.062108056,0.066593243,0.828205826,0.813877551,0.499603489,0.454545455,33.84028896
18790,0.062826575,0.068009728,0.821399401,0.813877551,0.545076283,0.516949153,33.85256676
18800,0.062224151,0.066848228,0.829839368,0.814693878,0.513618677,0.460807601,33.86691484
18810,0.062111199,0.066608249,0.829567111,0.813877551,0.504746835,0.454545455,33.87891021
18820,0.062497924,0.066482885,0.8233052,0.816326531,0.482868526,0.46300716,33.89200623
18830,0.06212565,0.066661386,0.827933569,0.813877551,0.498412698,0.454545455,33.90546775
18840,0.062107528,0.066602438,0.82875034,0.813877551,0.501979414,0.454545455,33.91808085
18850,0.062236309,0.066377031,0.827661312,0.816326531,0.479868529,0.447174447,33.93258713
18860,0.062107214,0.066657889,0.829022597,0.814693878,0.502377179,0.45823389,33.94728221
18870,0.062133693,0.066602979,0.829567111,0.813877551,0.506309148,0.457142857,33.95967215
18880,0.06227009,0.066786214,0.829839368,0.817142857,0.511336982,0.471698113,33.97689967
18890,0.062106173,0.066596663,0.828205826,0.814693878,0.498808578,0.45823389,33.99137348
18900,0.062099548,0.066625775,0.82875034,0.813877551,0.501189532,0.457142857,34.00628415
18910,0.062215362,0.066932032,0.827116798,0.813877551,0.494828958,0.454545455,34.01910643
18920,0.062109949,0.066489542,0.827933569,0.815510204,0.498412698,0.459330144,34.03389439
