iteration,MSE_trg,MSE_tst,acc_trg,acc_tst,f1_trg,f1_tst,elapsed
18660,0.062531552,0.064094378,0.829294854,0.811428571,0.531039641,0.461538462,29.70279093
18670,0.061985519,0.064148209,0.832834195,0.814693878,0.524767802,0.453012048,29.71961103
18680,0.06198507,0.064157692,0.83337871,0.814693878,0.527047913,0.453012048,29.73383262
18690,0.061984979,0.064157329,0.83337871,0.814693878,0.526315789,0.453012048,29.74675571
18700,0.061993848,0.064137761,0.832017424,0.812244898,0.52647736,0.452380952,29.76235245
18710,0.061989259,0.064164635,0.836373537,0.816326531,0.530101642,0.452554745,29.77485567
18720,0.061985125,0.064157873,0.83337871,0.814693878,0.527047913,0.453012048,29.78948505
18730,0.061984979,0.064157329,0.83337871,0.814693878,0.526315789,0.453012048,29.80199053
18740,0.062461726,0.06495855,0.829839368,0.806530612,0.50039968,0.406015038,29.81475466
18750,0.06200997,0.064240512,0.833923224,0.813877551,0.524180967,0.446601942,29.82841668
18760,0.062088341,0.064291082,0.827933569,0.808163265,0.526946108,0.452214452,29.8408576
18770,0.06199241,0.064262342,0.831200653,0.812244898,0.53313253,0.454976303,29.86179258
18780,0.064400281,0.06580374,0.817587803,0.807346939,0.360687023,0.313953488,29.87873841
18790,0.06198737,0.064187961,0.833923224,0.814693878,0.527131783,0.453012048,29.89471009
18800,0.061983464,0.064162473,0.83337871,0.814693878,0.526315789,0.453012048,29.91370619
18810,0.061987463,0.064171725,0.833650967,0.816326531,0.52672347,0.460431655,29.93310669
18820,0.061983094,0.064156222,0.83337871,0.814693878,0.526315789,0.453012048,29.95059964
18830,0.061991418,0.064160155,0.831200653,0.812244898,0.526717557,0.452380952,29.96797139
18840,0.061986395,0.064134614,0.833106452,0.814693878,0.525174284,0.453012048,29.98590686
18850,0.061982416,0.064130316,0.83337871,0.814693878,0.526315789,0.453012048,30.00475118
18860,0.062016528,0.064077571,0.832289681,0.817959184,0.523219814,0.460048426,30.02086747
18870,0.062728375,0.064430293,0.830928396,0.810612245,0.46419327,0.386243386,30.03939159
18880,0.06198235,0.064135738,0.833106452,0.814693878,0.525908739,0.453012048,30.05477198
18890,0.061984991,0.064138811,0.83337871,0.814693878,0.526315789,0.453012048,30.0714705
18900,0.061990212,0.064108106,0.832834195,0.814693878,0.525502318,0.453012048,30.08962384
18910,0.061980695,0.06414951,0.83337871,0.814693878,0.526315789,0.453012048,30.10892805
18920,0.061994678,0.064147894,0.83337871,0.814693878,0.527777778,0.453012048,30.12413286
18930,0.062560344,0.064978861,0.829567111,0.811428571,0.522137405,0.451306413,30.14297113
18940,0.061980236,0.064150209,0.83337871,0.814693878,0.526315789,0.453012048,30.16081222
18950,0.062185337,0.064216392,0.829022597,0.814693878,0.531343284,0.468384075,30.18170227
18960,0.06202367,0.064063746,0.833923224,0.815510204,0.527131783,0.451456311,30.19683723
18970,0.061979675,0.064160558,0.833923224,0.814693878,0.527863777,0.453012048,30.21354217
18980,0.061979072,0.064150077,0.833650967,0.814693878,0.52745553,0.453012048,30.22995109
18990,0.061982798,0.064138936,0.83337871,0.814693878,0.526315789,0.453012048,30.25151172
19000,0.061976978,0.064158748,0.833650967,0.814693878,0.52672347,0.453012048,30.26805506
19010,0.061985469,0.064167015,0.83337871,0.813877551,0.52484472,0.449275362,30.2855027
19020,0.062303831,0.06389159,0.830111625,0.813877551,0.517774343,0.45971564,30.30126331
19030,0.061976613,0.064160925,0.833650967,0.814693878,0.52672347,0.453012048,30.3188163
19040,0.061975256,0.064166817,0.83337871,0.814693878,0.525581395,0.453012048,30.33545894
19050,0.061983131,0.064148152,0.83337871,0.814693878,0.525581395,0.453012048,30.35143477
19060,0.062031019,0.064046383,0.83337871,0.814693878,0.524105754,0.450363196,30.37146015
19070,0.06197521,0.064152132,0.833106452,0.814693878,0.523698524,0.453012048,30.38712297
19080,0.061975775,0.064153656,0.83337871,0.814693878,0.525581395,0.453012048,30.40342881
19090,0.062077675,0.064334388,0.835012252,0.816326531,0.5152,0.444444444,30.42131595
19100,0.061981951,0.064152931,0.833106452,0.815510204,0.525908739,0.456730769,30.43852006
19110,0.061977983,0.06415438,0.833650967,0.816326531,0.52672347,0.460431655,30.45604208
19120,0.061974073,0.064167953,0.833106452,0.814693878,0.525174284,0.453012048,30.47215875
19130,0.062109765,0.064548257,0.830928396,0.813061224,0.512175962,0.431761787,30.48911327
19140,0.061973832,0.064155078,0.833650967,0.814693878,0.52672347,0.453012048,30.50589411
19150,0.061976729,0.064152777,0.833923224,0.814693878,0.527131783,0.453012048,30.52423473
19160,0.062574654,0.064902243,0.823577457,0.808979592,0.550624133,0.493506494,30.54172768
19170,0.061973832,0.064155078,0.833650967,0.814693878,0.52672347,0.453012048,30.55820305
19180,0.062064753,0.064254869,0.833650967,0.812244898,0.507655117,0.422110553,30.5740388
19190,0.061973724,0.0641539,0.833650967,0.814693878,0.525989139,0.453012048,30.58851186
19200,0.061987042,0.064136557,0.83337871,0.814693878,0.52484472,0.453012048,30.60104491
19210,0.061977295,0.064194251,0.833650967,0.814693878,0.525989139,0.453012048,30.61612738
19220,0.061987951,0.064198172,0.833106452,0.813877551,0.522957198,0.449275362,30.63060271
19230,0.062034412,0.064027007,0.832834195,0.813061224,0.521806854,0.4400978,30.64278649
19240,0.061972271,0.064145197,0.83337871,0.814693878,0.52484472,0.453012048,30.65852482
19250,0.061975691,0.06413811,0.833106452,0.814693878,0.523698524,0.453012048,30.67317874
19260,0.061972457,0.064146512,0.833650967,0.814693878,0.525989139,0.453012048,30.68960654
19270,0.061977479,0.064134701,0.833650967,0.814693878,0.525252525,0.453012048,30.7031213
19280,0.061983919,0.06417054,0.833106452,0.814693878,0.524437548,0.453012048,30.71693171
19290,0.061973466,0.064147256,0.83337871,0.813877551,0.534954407,0.462264151,30.73095054
19300,0.061972163,0.064143003,0.83337871,0.814693878,0.52484472,0.453012048,30.74576266
19310,0.061971952,0.0641607,0.833650967,0.814693878,0.525252525,0.453012048,30.76186687
19320,0.061975123,0.064146587,0.834195481,0.814693878,0.527540729,0.453012048,30.77687534
19330,0.061976663,0.064133739,0.833650967,0.814693878,0.525252525,0.453012048,30.78932268
19340,0.061971761,0.064162985,0.833650967,0.814693878,0.525252525,0.453012048,30.80602838
19350,0.061971618,0.064163139,0.833650967,0.814693878,0.525252525,0.453012048,30.82202989
19360,0.062144946,0.064364096,0.830656139,0.808163265,0.516329705,0.436450839,30.83925476
19370,0.062635951,0.064960213,0.827933569,0.808163265,0.463497453,0.3832021,30.85421301
19380,0.062026778,0.064287153,0.83147291,0.808979592,0.535633908,0.448113208,30.86832548
19390,0.061971189,0.064154184,0.833106452,0.814693878,0.522213562,0.450363196,30.88205131
19400,0.062853104,0.065430611,0.8233052,0.801632653,0.567621586,0.492693111,30.89516016
19410,0.062114117,0.0641398,0.829294854,0.813061224,0.533134773,0.461176471,30.90870098
19420,0.061971149,0.06415742,0.833106452,0.814693878,0.522213562,0.450363196,30.92087872
19430,0.061975484,0.064150661,0.832834195,0.814693878,0.521806854,0.450363196,30.93630139
19440,0.063312847,0.064727405,0.8233052,0.809795918,0.407305936,0.361643836,30.947983
19450,0.062019136,0.064056523,0.830928396,0.814693878,0.524137931,0.453012048,30.96457693
19460,0.061974104,0.064154941,0.833106452,0.814693878,0.522213562,0.450363196,30.98249881
19470,0.062179617,0.064165722,0.829294854,0.809795918,0.513576416,0.435835351,30.99612722
19480,0.062507067,0.064394454,0.829294854,0.806530612,0.455256299,0.361185984,31.0073142
19490,0.061964306,0.064151107,0.832289681,0.815510204,0.523956723,0.456730769,31.01992389
19500,0.061964133,0.064155159,0.832289681,0.815510204,0.523956723,0.456730769,31.03613836
19510,0.063147824,0.064865208,0.824938742,0.806530612,0.417044424,0.339832869,31.05314914
19520,0.061964332,0.064148379,0.832289681,0.815510204,0.523956723,0.456730769,31.07106272
19530,0.061996183,0.064192343,0.832561938,0.812244898,0.534443603,0.452380952,31.08518311
19540,0.061964653,0.06416932,0.832289681,0.815510204,0.523956723,0.456730769,31.09988046
19550,0.06196468,0.064167118,0.832289681,0.815510204,0.523956723,0.456730769,31.11649176
19560,0.061966123,0.064158936,0.831745167,0.814693878,0.521671827,0.455635492,31.13322804
19570,0.061962799,0.064136856,0.83337871,0.816326531,0.527047913,0.457831325,31.15025317
19580,0.061966564,0.064097963,0.83337871,0.816326531,0.526315789,0.457831325,31.16515856
19590,0.061968774,0.064164908,0.83337871,0.816326531,0.525581395,0.457831325,31.17884285
19600,0.061962732,0.064139681,0.833923224,0.816326531,0.527131783,0.457831325,31.19145934
19610,0.061961086,0.064140851,0.833923224,0.815510204,0.527863777,0.456730769,31.20880919
19620,0.061970392,0.064159242,0.834467738,0.817142857,0.529411765,0.464114833,31.22854308
19630,0.061966565,0.064157277,0.833650967,0.815510204,0.52672347,0.456730769,31.24363386
19640,0.061961009,0.06413997,0.833923224,0.815510204,0.527863777,0.456730769,31.25942053
19650,0.062251643,0.064577827,0.827661312,0.808979592,0.543619322,0.477678571,31.2747371
19660,0.061963459,0.064154473,0.83337871,0.815510204,0.527047913,0.459330144,31.2968879
19670,0.061962684,0.064121734,0.83337871,0.815510204,0.525581395,0.456730769,31.3171134
19680,0.062033043,0.06419274,0.82875034,0.812244898,0.524565382,0.454976303,31.33842823
19690,0.061961033,0.064154291,0.833650967,0.815510204,0.52745553,0.456730769,31.35765654
19700,0.061965923,0.064162244,0.832834195,0.814693878,0.526234568,0.455635492,31.37727037
19710,0.061968273,0.064133421,0.833923224,0.815510204,0.527863777,0.456730769,31.39522548
19720,0.062071607,0.064339181,0.833923224,0.816326531,0.515103339,0.438902743,31.41494352
19730,0.061960893,0.064135378,0.833650967,0.815510204,0.52672347,0.45410628,31.44087616
19740,0.061959383,0.064128877,0.833650967,0.815510204,0.52672347,0.45410628,31.46155666
19750,0.062052808,0.064236326,0.82875034,0.812244898,0.528132033,0.462616822,31.48296701
19760,0.061959943,0.064144647,0.835284509,0.816326531,0.524744698,0.449877751,31.50095233
19770,0.062057614,0.064260667,0.830111625,0.813061224,0.531531532,0.463700234,31.5200398
19780,0.061956657,0.0641686,0.835829023,0.817959184,0.526315789,0.457420925,31.53607038
19790,0.061995026,0.064257098,0.832017424,0.814693878,0.536438768,0.465882353,31.55422221
19800,0.062076747,0.064463513,0.833650967,0.811428571,0.511590727,0.421052632,31.57029018
19810,0.061953592,0.064173909,0.83337871,0.815510204,0.526315789,0.451456311,31.58524503
19820,0.061956265,0.064180999,0.83337871,0.815510204,0.526315789,0.451456311,31.60113439
19830,0.061953746,0.064184275,0.83337871,0.815510204,0.526315789,0.451456311,31.62002666
19840,0.061982971,0.064003711,0.832017424,0.814693878,0.528647823,0.45823389,31.63896273
19850,0.061958708,0.064201243,0.83337871,0.815510204,0.525581395,0.451456311,31.65477884
19860,0.06194992,0.064165917,0.833106452,0.815510204,0.523698524,0.451456311,31.6732773
19870,0.061947044,0.064150824,0.833106452,0.815510204,0.523698524,0.451456311,31.68799088
19880,0.061946891,0.064147238,0.83337871,0.815510204,0.52484472,0.451456311,31.70282603
19890,0.061948155,0.064134717,0.833106452,0.815510204,0.523698524,0.451456311,31.72117572
19900,0.061948573,0.064149504,0.83337871,0.815510204,0.52484472,0.451456311,31.73645265
19910,0.061946672,0.064144838,0.833106452,0.815510204,0.523698524,0.451456311,31.75376059
19920,0.062009649,0.064249087,0.830383882,0.813877551,0.524790236,0.45971564,31.77075702
19930,0.06212926,0.0636416,0.828478083,0.814693878,0.522727273,0.455635492,31.78620424
19940,0.061946341,0.064168749,0.83337871,0.813061224,0.527047913,0.448192771,31.80271322
19950,0.062279737,0.064225232,0.827933569,0.810612245,0.533923304,0.467889908,31.81811361
19960,0.062008851,0.064216507,0.834739995,0.817959184,0.520915549,0.454767726,31.83651314
19970,0.061943871,0.064143695,0.833106452,0.813061224,0.525908739,0.448192771,31.85331889
19980,0.061942471,0.064136791,0.83337871,0.816326531,0.523364486,0.452554745,31.87366976
19990,0.06194226,0.064138685,0.83337871,0.816326531,0.523364486,0.452554745,31.88984948
